Time,accX1,accY1,accZ1,accX2,accY2,accZ2,wX1,wY1,wZ1,wX2,wY2,wZ2
6.300023,0.124239581,0.16592647,-0.885342605,-0.096155039,-0.364136586,0.997320172,-0.109249614,-0.026113322,0.002931087,2.075195313,-2.380371094,-2.563476563
6.310019,0.123995524,0.171539781,-0.882902035,-0.096155039,-0.366577992,0.997564313,-0.118575804,-0.020784073,-0.024514547,0.915527344,-2.258300781,-2.502441406
6.32002,0.133025646,0.17349225,-0.886562939,-0.096887461,-0.367432484,0.99658775,-0.136162326,-0.021849923,-0.02904441,1.770019531,-2.380371094,-2.563476563
6.330014,0.134978102,0.176176877,-0.886806947,-0.09664332,-0.364746938,0.994024273,-0.151617154,-0.030643184,0.001865237,2.990722656,-2.44140625,-2.44140625
6.340028,0.137418672,0.174224421,-0.890955965,-0.096277109,-0.363160023,0.997564313,-0.153748855,-0.038637057,0.03996937,3.662109375,-2.502441406,-2.44140625
6.35002,0.142299825,0.173248193,-0.890955965,-0.094934336,-0.362427602,0.999029156,-0.125503823,-0.036238898,0.06981317,3.356933594,-2.502441406,-2.44140625
6.36002,0.149133422,0.173248193,-0.884366377,-0.094934336,-0.362793813,0.998785016,-0.09272895,-0.023715161,0.095926493,2.380371094,-2.380371094,-2.563476563
6.37002,0.149133422,0.171539781,-0.881193684,-0.096765391,-0.366944203,0.997442242,-0.059154671,-0.031176111,0.122039817,2.136230469,-2.380371094,-2.563476563
6.38002,0.144252281,0.168611097,-0.889003509,-0.09652125,-0.363648305,0.998418805,-0.036238898,-0.021316998,0.155880541,3.112792969,-2.44140625,-2.44140625
6.39002,0.14840125,0.164218071,-0.890467851,-0.096032969,-0.362915883,1.000494,-0.016254211,-0.003464012,0.173733547,4.028320313,-2.563476563,-2.380371094
6.40002,0.147913136,0.155432006,-0.889003509,-0.096032969,-0.36193932,1.000494,0.005595712,-0.003464012,0.161209792,4.028320313,-2.563476563,-2.380371094
6.41,0.136930558,0.15836069,-0.890223745,-0.096032969,-0.360108266,0.998907086,0.005329249,-0.011990812,0.129234299,3.845214844,-2.502441406,-2.563476563
6.420019,0.134978102,0.154455778,-0.891688087,-0.097497813,-0.363160023,0.998174664,-0.006128637,-0.005329249,0.104719758,3.845214844,-2.502441406,-2.563476563
6.43,0.129120734,0.15933693,-0.894128755,-0.097131602,-0.363648305,0.99658775,-0.028777948,-0.007194487,0.051160797,4.8828125,-2.563476563,-2.380371094
6.440021,0.134489988,0.155187949,-0.896325219,-0.096277109,-0.360962758,0.999517438,-0.056223582,0.002398162,0.026646247,4.8828125,-2.563476563,-2.380371094
6.450029,0.141811711,0.159580987,-0.903891036,-0.095422617,-0.361573109,0.999517438,-0.069280244,0.029843798,0.019984685,5.004882813,-2.563476563,-2.258300781
6.460021,0.146204737,0.158604747,-0.902914808,-0.09652125,-0.363892445,0.998418805,-0.07274425,0.043966308,0.0063951,6.103515625,-2.685546875,-2.258300781
6.47002,0.1383949,0.15933693,-0.893640641,-0.095178477,-0.360230336,1.00037193,-0.074343033,0.043699846,-0.0063951,6.774902344,-2.807617188,-2.197265625
6.480014,0.132049418,0.159825044,-0.887295061,-0.094934336,-0.358887563,1.001592633,-0.089797854,0.050627869,-0.019451762,6.34765625,-2.746582031,-2.197265625
6.490021,0.134245931,0.162265615,-0.886806947,-0.094690195,-0.356446156,1.002080914,-0.100989282,0.05808882,-0.026379786,5.249023438,-2.624511719,-2.319335938
6.50002,0.136686501,0.157140405,-0.87582443,-0.094323984,-0.355591664,1.002691266,-0.107917301,0.066349156,-0.04769678,4.028320313,-2.624511719,-2.380371094
6.51002,0.144740395,0.155432006,-0.875580324,-0.094323984,-0.355591664,1.002691266,-0.127369061,0.050094947,-0.066882081,4.028320313,-2.624511719,-2.380371094
6.520021,0.146692851,0.162997786,-0.881437693,-0.094934336,-0.355225453,1.001104352,-0.152416542,-0.015188362,-0.098058186,2.502441406,-2.380371094,-2.44140625
6.530019,0.133025646,0.166658641,-0.881193684,-0.094934336,-0.355225453,1.001104352,-0.189188361,-0.043966308,-0.082603365,2.502441406,-2.380371094,-2.44140625
6.540014,0.138150843,0.167146755,-0.885586711,-0.095544688,-0.354248891,1.003789898,-0.221430331,-0.043433387,-0.055157732,1.770019531,-2.380371094,-2.44140625
6.550023,0.135222159,0.17080761,-0.889491623,-0.095544688,-0.354248891,1.003789898,-0.254738122,-0.042633995,-0.022382848,0.549316406,-2.258300781,-2.502441406
6.56002,0.136198387,0.17178385,-0.890467851,-0.095178477,-0.356568227,1.001226422,-0.311228186,-0.061819296,-0.021316998,-0.549316406,-2.197265625,-2.624511719
6.570014,0.143764167,0.171295724,-0.895593097,-0.095300547,-0.356202016,1.001348492,-0.36878407,-0.10178867,-0.026646247,-0.244140625,-2.075195313,-2.563476563
6.58002,0.145472566,0.180081789,-0.907063728,-0.095910898,-0.357544789,1.000494,-0.44152835,-0.147087291,-0.035173047,0.427246094,-2.136230469,-2.563476563
6.59002,0.149377479,0.178129333,-0.91170086,-0.09639918,-0.35803307,0.998785016,-0.497218996,-0.172667682,-0.043433387,1.403808594,-2.258300781,-2.502441406
6.600021,0.158895715,0.163729957,-0.915849781,-0.095178477,-0.359375844,1.00061607,-0.502015293,-0.17346707,-0.094860643,2.685546875,-2.380371094,-2.44140625
6.61002,0.145716623,0.175688763,-0.887295061,-0.094812266,-0.361206898,0.999639508,-0.506811619,-0.155880541,-0.1334977,4.333496094,-2.502441406,-2.197265625
6.62002,0.150841821,0.183742644,-0.876068438,-0.094568125,-0.352661977,1.002813336,-0.505212903,-0.16573967,-0.131632462,7.995605469,-2.624511719,-1.831054688
6.63002,0.14840125,0.187403512,-0.876556552,-0.095056406,-0.346924672,1.0083065,-0.453252673,-0.160676882,-0.074343033,5.37109375,-2.502441406,-1.831054688
6.640021,0.139859243,0.184230771,-0.873383859,-0.094079844,-0.348389516,1.005376813,-0.385304749,-0.156413481,-0.015721286,-3.662109375,-1.831054688,-2.44140625
6.650022,0.134978102,0.194725223,-0.888271289,-0.094812266,-0.353760609,1.003179547,-0.324284822,-0.166539043,0.00319755,-12.08496094,-1.098632813,-2.9296875
6.66002,0.121554954,0.210588953,-0.894860877,-0.093957773,-0.358765492,1.000860211,-0.320021451,-0.146554366,0.03757121,-16.78466797,-0.610351563,-3.051757813
6.67002,0.120578726,0.199606375,-0.887295061,-0.093469492,-0.361206898,1.000005719,-0.305366009,-0.113513015,0.055157732,-19.28710938,-0.366210938,-3.295898438
6.680012,0.132293475,0.198874204,-0.883390149,-0.094690195,-0.368409047,0.995733258,-0.23422052,-0.064217456,0.084468603,-21.30126953,-0.183105469,-3.41796875
6.69002,0.138883015,0.201070717,-0.876068438,-0.097253672,-0.375855336,0.993658063,-0.124171518,-0.033574272,0.130300149,-20.93505859,-0.305175781,-3.479003906
6.70002,0.133757817,0.199118261,-0.871919517,-0.100183359,-0.381958852,0.990362164,-0.045565084,-0.019984685,0.193984687,-18.24951172,-0.427246094,-3.356933594
6.710013,0.131805361,0.203511287,-0.88070557,-0.101526133,-0.386719594,0.98877525,-0.022116385,-0.021050537,0.21450229,-13.06152344,-0.854492188,-3.173828125
6.720021,0.125215809,0.199850432,-0.886562939,-0.10054957,-0.391236195,0.987554547,-0.029577335,-0.027712099,0.215834603,-6.225585938,-1.586914063,-2.9296875
6.730021,0.124971752,0.198142033,-0.892908421,-0.099573008,-0.389893422,0.984380719,-0.049828485,-0.005862175,0.233154669,2.685546875,-2.258300781,-2.502441406
6.74002,0.122531182,0.191308424,-0.889003509,-0.098718516,-0.380249867,0.992315289,-0.05489127,0.011724349,0.219565079,11.77978516,-2.9296875,-1.953125
6.75002,0.115453522,0.191552481,-0.887783175,-0.097619883,-0.375855336,0.993780133,-0.07087902,0.041301683,0.201445624,14.77050781,-3.356933594,-1.831054688
6.760021,0.111548604,0.186915398,-0.886318833,-0.09652125,-0.372559438,0.994024273,-0.077807046,0.077007659,0.137228176,14.70947266,-3.479003906,-1.892089844
6.77002,0.114233237,0.190332196,-0.882169912,-0.095910898,-0.370728383,0.994756695,-0.105785601,0.112713635,0.099923424,14.52636719,-3.479003906,-2.014160156
6.780021,0.124483638,0.200338546,-0.887539167,-0.097375742,-0.370362172,0.995855328,-0.149751917,0.135096475,0.07274425,14.95361328,-3.540039063,-2.014160156
6.79002,0.123751467,0.190576253,-0.882902035,-0.095666758,-0.363282094,0.997442242,-0.226493105,0.129234299,0.028245023,15.19775391,-3.540039063,-1.831054688
6.80002,0.110084262,0.173004136,-0.876800658,-0.095422617,-0.367920766,0.999395367,-0.332278699,0.124704443,-0.074609496,14.6484375,-3.601074219,-1.831054688
6.810021,0.073475672,0.117359074,-0.835554973,-0.095666758,-0.360596547,0.995489117,-0.507611036,0.22489433,-0.116177641,18.85986328,-3.723144531,-1.342773438
6.82002,0.123263353,0.156896348,-0.870699184,-0.094690195,-0.366577992,0.991460797,-0.680811644,0.364254236,-0.033574272,27.28271484,-4.150390625,-0.061035156
6.83002,0.134489988,0.165682413,-0.897789562,-0.09639918,-0.314698109,1.027471539,-0.763148487,0.451120973,0.018385911,29.54101563,-4.516601563,0.610351563
6.840021,0.146936908,0.181058017,-0.888759403,-0.095422617,-0.329712758,1.010869977,-0.808447123,0.545182228,0.029843798,-1.586914063,-2.197265625,-2.136230469
6.85002,0.1584076,0.164706185,-0.859228552,-0.09664332,-0.345093617,1.0083065,-0.816973984,0.58275342,-0.114312403,-30.45654297,0.793457031,-3.845214844
6.86002,0.168902064,0.192772766,-0.869967061,-0.098962656,-0.374756703,0.990484234,-0.882257283,0.590747297,-0.224361405,-44.25048828,2.075195313,-4.760742188
6.870023,0.168902064,0.217178493,-0.889247517,-0.102014414,-0.392212758,0.981206891,-1.00456357,0.565966308,-0.266462475,-37.109375,1.46484375,-4.516601563
6.880022,0.179396529,0.232798154,-0.902670702,-0.098108164,-0.381836781,0.989019391,-1.138860583,0.540119469,-0.377843797,-19.95849609,-0.061035156,-3.479003906
6.890021,0.196236475,0.253543037,-0.910480527,-0.093957773,-0.376831898,0.99280357,-1.252640128,0.495087296,-0.576091886,-11.90185547,-0.793457031,-2.9296875
6.90002,0.216249175,0.273555713,-0.902426694,-0.093957773,-0.376831898,0.993413922,-1.31099534,0.336808592,-0.99523735,-13.24462891,-0.671386719,-2.990722656
6.91002,0.196480532,0.275996283,-0.835554973,-0.09652125,-0.384400258,0.991582867,-1.376545191,0.107384384,-1.309929609,-17.70019531,0,-2.990722656
6.92002,0.159139772,0.27379977,-0.779665866,-0.098596445,-0.393799672,0.981939313,-1.470073462,-0.236885145,-1.503914237,-19.22607422,0.122070313,-3.173828125
6.93002,0.125703923,0.268186459,-0.76477834,-0.100061289,-0.395752797,0.982061383,-1.682444096,-0.595543683,-1.506845236,-15.19775391,-0.183105469,-2.9296875
6.94002,0.093732423,0.25744795,-0.744765664,-0.099939219,-0.399903188,0.979253766,-2.074943304,-0.931552827,-1.324851394,-9.948730469,-0.793457031,-2.502441406
6.95002,-0.001205847,0.273555713,-0.801630998,-0.098108164,-0.396241078,0.985479352,-2.539120913,-1.017620206,-0.855344534,-5.065917969,-1.037597656,-1.770019531
6.96002,0.037843314,0.265745888,-0.843852911,-0.089319102,-0.347535023,0.985601422,-3.044333696,-0.456183791,-0.047963247,-7.32421875,-0.244140625,-1.403808594
6.97002,0.038575485,0.387286406,-0.781374217,-0.094812266,-0.363160023,1.042242047,-3.618560553,-0.187323123,0.354395092,-46.38671875,4.211425781,-2.990722656
6.980019,0.090315625,0.46538475,-0.821643674,-0.112756602,-0.402344594,0.968755719,-4.18772459,-0.066882081,0.532392025,-90.75927734,7.446289063,-7.202148438
6.99002,0.135466216,0.522494141,-0.814810077,-0.099450938,-0.412232289,0.96533775,-4.583154678,0.001865237,0.547047496,-97.29003906,7.385253906,-11.53564453
7.000014,0.183057384,0.540066247,-0.848001929,-0.084436289,-0.405030141,0.984136578,-4.616196156,0.121773355,0.031709034,-106.9335938,11.77978516,-12.57324219
7.010014,0.150597764,0.570329366,-0.795529621,-0.092004648,-0.427246938,0.974981305,-4.543718338,0.29497394,-0.352529854,-107.9711914,15.44189453,-12.63427734
7.020019,0.120334669,0.594002897,-0.722312418,-0.106531016,-0.464234242,0.944463727,-4.547981262,0.467908114,-0.460713625,-94.05517578,16.23535156,-13.24462891
7.03002,0.098857627,0.618652705,-0.646410587,-0.116296641,-0.492066273,0.928716656,-4.4885602,0.642707527,-0.386370599,-79.83398438,17.15087891,-14.46533203
7.040014,0.103006602,0.628659043,-0.641529447,-0.101892344,-0.505371938,0.919317242,-4.380376816,0.837225139,-0.166006133,-70.98388672,16.72363281,-16.17431641
7.05002,0.12838855,0.682595693,-0.61834403,-0.114343516,-0.52966393,0.903692242,-4.160545349,1.001632452,0.013056661,-66.65039063,14.22119141,-16.78466797
7.060014,0.1401033,0.69919157,-0.562454875,-0.118860117,-0.544068227,0.886724469,-3.81973958,1.043200612,-0.106052071,-74.64599609,13.54980469,-16.90673828
7.070014,0.152306163,0.705537053,-0.532191805,-0.11617457,-0.550415883,0.884160992,-3.454952478,0.97551918,-0.442061275,-89.29443359,13.54980469,-17.578125
7.080021,0.155234859,0.723597321,-0.521453296,-0.108972422,-0.552613148,0.882940289,-3.22552824,1.006961703,-0.705859125,-101.9287109,13.73291016,-18.12744141
7.090014,0.134245931,0.784855681,-0.559038077,-0.114465586,-0.583741078,0.868535992,-3.178364515,1.284082651,-0.718915761,-104.9804688,12.75634766,-15.74707031
7.100013,0.169390179,0.778266142,-0.520233011,-0.115442148,-0.599854359,0.844610211,-3.221264839,1.684042811,-0.376511484,-102.1728516,13.06152344,-13.61083984
7.110021,0.213564536,0.773385001,-0.410407205,-0.126672617,-0.621827016,0.819097516,-3.427240372,1.87616241,-0.120441042,-97.96142578,14.89257813,-13.30566406
7.12002,0.20502254,0.763134558,-0.380876306,-0.126794688,-0.633301625,0.810308453,-3.617228031,1.880958676,-0.124171518,-96.49658203,17.82226563,-16.05224609
7.130023,0.231136653,0.700899969,-0.393323214,-0.118493906,-0.646729359,0.801885602,-3.712088823,2.153283358,-0.038370594,-101.8676758,18.73779297,-17.27294922
7.140019,0.329979844,0.681375408,-0.223703415,-0.119104258,-0.668579945,0.78162193,-3.655332327,2.078140974,-0.889718235,-106.8725586,18.67675781,-16.90673828
7.150023,0.269453654,0.923724223,-0.22736427,-0.122033945,-0.68994225,0.755865094,-3.416315556,1.53429091,-1.930520654,-102.6611328,18.43261719,-14.83154297
7.16002,0.261399772,0.936659294,-0.231513264,-0.129114023,-0.699952016,0.739385602,-3.167173147,1.300603271,-1.929454923,-103.7597656,17.578125,-13.18359375
7.170023,0.167193665,0.987423154,-0.240055259,-0.135339609,-0.719483266,0.720220563,-2.832229614,1.138594151,-2.146088839,-99.24316406,14.77050781,-12.93945313
7.180021,0.146204737,0.971559497,-0.239567145,-0.13558375,-0.745606313,0.689825055,-2.501016855,1.234254241,-2.256670713,-76.29394531,10.25390625,-12.87841797
7.190029,0.417108297,0.94105232,-0.045785677,-0.139123789,-0.755982289,0.676519391,-2.532725811,1.073577404,-2.044300079,-58.22753906,6.042480469,-10.62011719
7.20002,0.407345992,1.115065122,-0.045785677,-0.138879648,-0.754761586,0.673101422,-2.646771669,0.022382848,-1.385871291,-48.95019531,3.234863281,-8.7890625
7.210021,0.135222159,1.135810017,-0.133158175,-0.134240977,-0.751465688,0.675786969,-2.485029221,-0.350931078,-0.742897391,-44.55566406,0.671386719,-7.873535156
7.22002,-0.006819163,1.044532594,-0.110460848,-0.134485117,-0.757202992,0.671148297,-2.127169847,0.108183771,-1.381608009,-37.96386719,-2.685546875,-6.164550781
7.230021,0.035646799,1.073087314,-0.095085243,-0.132776133,-0.762818227,0.666997906,-1.956100941,0.009059724,-1.760251164,-37.96386719,-2.685546875,-6.164550781
7.24002,0.075184071,1.103594491,-0.031630357,-0.126550547,-0.760743031,0.681524273,-1.851647854,-0.095926493,-1.717084169,-30.33447266,-3.112792969,-4.699707031
7.25,0.01416976,1.142643614,-0.074584441,-0.123254648,-0.763672719,0.675420758,-1.706159234,-0.36984992,-1.482064366,-30.33447266,-3.112792969,-4.699707031
7.260021,0.193551848,1.314703959,-0.007712745,-0.123498789,-0.76428307,0.672857281,-1.543617129,-0.650701404,-0.518003047,13.73291016,-4.150390625,-2.624511719
7.270001,-0.069785939,1.11360078,-0.080197753,-0.124841563,-0.755371938,0.679449078,-1.190820813,-0.754088819,-0.10285452,13.73291016,-4.150390625,-2.624511719
7.28002,-0.221101443,0.924212337,-0.094109015,-0.126184336,-0.745240102,0.686162945,-1.0586555,-0.160143942,-0.48309648,29.35791016,-6.591796875,-3.051757813
7.29003,-0.089554575,1.007435927,0.012055889,-0.123010508,-0.739502797,0.700689313,-1.039203644,0.398094952,-0.732771814,29.41894531,-5.187988281,-2.868652344
7.300021,-0.01170031,1.0899272,9.71E-05,-0.123376719,-0.737427602,0.696783063,-1.042401195,0.542784095,-0.168937206,30.15136719,-4.455566406,-2.136230469
7.310023,0.064689613,0.967654584,0.007418803,-0.126062266,-0.72900475,0.706670758,-0.964860678,0.640309334,0.147087291,27.22167969,-4.821777344,-3.112792969
7.320021,0.171098578,0.963749672,0.043051162,-0.127160898,-0.727051625,0.71521568,-1.007228136,0.48096475,0.060753446,21.72851563,-4.638671875,-3.662109375
7.33002,0.187694467,1.026716383,0.066968773,-0.122766367,-0.723755727,0.716680523,-1.033074975,0.088465542,0.133231238,16.6015625,-3.90625,-3.723144531
7.34002,0.071279159,1.045508822,0.051349109,-0.122766367,-0.723755727,0.716680523,-0.98377949,-0.186523736,0.208373666,16.6015625,-3.90625,-3.723144531
7.350021,-0.003402362,1.020859015,0.034997272,-0.122644297,-0.727661977,0.716924664,-0.892116368,-0.196116373,0.10178867,25.51269531,-3.723144531,-2.014160156
7.36002,0.017342504,1.020859015,0.034021044,-0.122644297,-0.727661977,0.716924664,-0.831362903,-0.161742732,-0.105252676,25.51269531,-3.723144531,-2.014160156
7.370021,0.078356819,1.0621047,0.033288871,-0.121911875,-0.710083852,0.735479352,-0.716251135,-0.22542727,-0.196649313,31.00585938,-5.859375,-1.770019531
7.38002,0.065909899,1.096028674,0.043783334,-0.121911875,-0.710083852,0.735479352,-0.558238924,-0.376244992,-0.109249614,23.86474609,-5.37109375,-1.892089844
7.390014,-0.0214626,1.045020708,0.047200136,-0.121667734,-0.703736195,0.741949078,-0.391966313,-0.353062779,-0.03757121,12.93945313,-4.028320313,-2.563476563
7.400021,-0.004378593,0.963261558,0.071849918,-0.120202891,-0.705933461,0.740118023,-0.332811654,-0.173733547,-0.279252678,3.234863281,-3.112792969,-3.173828125
7.410022,0.05492732,0.98937561,0.142870583,-0.11995875,-0.709107289,0.736333844,-0.401558936,-0.180661559,-0.455917299,-3.112792969,-2.44140625,-3.540039063
7.42002,-0.04098718,0.952278943,0.124322231,-0.118982188,-0.718506703,0.728643414,-0.630183756,-0.115911178,-0.125503823,-6.103515625,-1.831054688,-3.540039063
7.430021,-0.049529182,0.998405769,0.106750107,-0.120813242,-0.719239125,0.73108482,-0.806581914,0.227825418,0.176664621,-1.647949219,-2.014160156,-2.990722656
7.44002,0.041748229,1.021835243,0.110166905,-0.119470469,-0.707520375,0.739995953,-0.867068946,0.348799407,0.452986211,3.295898438,-2.868652344,-2.685546875
7.450021,0.075916249,0.999381997,0.090398268,-0.118493906,-0.706787953,0.743535992,-0.881191373,0.23422052,0.597941756,-2.258300781,-2.502441406,-3.295898438
7.46002,0.021491478,1.022079348,0.058914884,-0.121057383,-0.711548695,0.736211773,-0.813243508,0.165473193,0.607001543,-11.47460938,-1.403808594,-3.90625
7.470021,0.02393205,1.012072962,0.057694597,-0.122644297,-0.718994984,0.723516461,-0.662692189,0.221163854,0.443660021,-15.93017578,-0.732421875,-3.90625
7.48002,0.060296581,1.055027095,0.048420421,-0.125940195,-0.722412953,0.719976422,-0.580621719,0.22702603,0.406621754,-13.61083984,-1.159667969,-3.784179688
7.49002,0.095928942,1.017686322,0.070873689,-0.126916758,-0.722779164,0.715826031,-0.445258796,0.169470131,0.302168459,-7.995605469,-1.953125,-3.479003906
